provider,title,url,description,credits,price,start_date,end_date,location,format
"ADA","Live Workshops and Seminars","https://www.ada.org/education/continuing-education/ada-ce-live-workshops#content","Hands-on workshops give you the chance to propel your career with leading instructors and trending topics. Dive in and emerge as a better clinician!","","","Live Workshop and Seminar Schedule","","","ADA CE Live Workshops | American Dental Association"
"ADA","Inside the ADA 2026 Scientific Session program Oct. 8–10!","https://www.ada.org/education/scientific-session","Explore pricing and pass options to plan your experience at the Scientific Session.","","","Schedule of Events: Join us in Indianapolis, Oct. 8–10 at the Indiana Convention Center.","","",""
"ADA","DENTPIN®","https://www.ada.org/education/manage-your-dentpin","Your DENTPIN login is the key to your dental education, from testing onward.","","","Update your personal details
    Retrieve a forgotten DENTPIN 
    Reset your password","","",""
"ADA","Find a dental program","https://www.ada.org/education/coda-program-finder","The Commission on Dental Accreditation (CODA) is the national programmatic accrediting agency for dental and dental-related education programs at the post-secondary level. It employs a rigorous, collaborative peer review accreditation process to evaluate more than 1,400 programs.","","","","","",""
"ADA","Testing","https://www.ada.org/education/testing","If you have tested or submitted an application to test, you already have a DENTPIN and can use it and your password to sign in below.","","","Recent and Forthcoming Updates","","",""
"ADA","Become a volunteer Test Constructor","https://www.ada.org/education/testing/volunteer-test-constructor","Your valuable knowledge and expertise can contribute to the continued excellence of your profession. Volunteer your time to ensure that the next generation of health professionals possess the knowledge, skills, and abilities to practice safely. Volunteers also receive CE credit.","","Receptive to feedback from peers and staff","How much time is required? Do I need to travel?","","",""
"ADA","Subscribe to ADA CE","https://www.ada.org/education/continuing-education","Get access to 500+ hours of on-demand CE courses 24/7 with a CE Subscription. Just $199 for Members.","","","Upcoming Schedule","","The Practice Side of Fluoride: Patient Education and Addressing Misinformation","CE Online Courses"
"ADA","Certified Clinic Director Program","https://www.ada.org/education/certified-clinic-director-program","Where clinical excellence meets executive leadership","","Price:","Cohort Dates: September 2026 – March 2027
Kickoff location:","","Cohort Dates: September 2026 – March 2027
Kickoff location:","Live cohort-based webinars: Expert-led discussions, twice a month."
"ADA","Announcing JADA Foundational Science","https://www.ada.org/publications/jada-foundational-science","JADA Foundational Science is the ADA's open-access, online only, interdisciplinary journal.","","","Full-length original manuscripts
    Invited timely reviews
    Short communications","","","JADA Foundational Science is the ADA's open-access, online only, interdisciplinary journal."
"ADA","Dental licensure","https://www.ada.org/resources/careers/licensure","Every dentist must go through the licensure process at least once during their professional life.  Find out how to obtain your license.","","","","","",""
"ADA","Practice","https://www.ada.org/resources/practice","An expertly curated collection of tools, resources and information to help you grow and manage a successful dental practice.","","","","","",""
"ADA","Groundbreaking dental research","https://www.ada.org/resources/research","The ADA Forsyth Institute (AFI) and the ADA Council of Scientific Affairs advance oral and overall health through cutting-edge research, translational science, and transformative education.","","","","","",""
"ADA","Dental student members","https://www.ada.org/resources/students","As you prepare for a bright future, get the support and resources to help you thrive now and throughout your journey.","","","Contact the ADA Member Service Center for support. Email us at msc@ada.org or call (312) 440-2500. (7 a.m. – 6 p.m. Central time, Monday – Friday)","","","Webinar: OBBBA impact to your loans"
"ADA","ADA Career Hub: Navigate your professional dental journey","https://www.ada.org/resources/careers","Discover expert guidance and resources from starting your career to retirement as a dentist and dental team member.","","","","","",""
"ADA","ADA Library & Archives","https://www.ada.org/resources/ada-library","Access essential dental and oral health resources and engage in expert searching for education and research.","","","ADA Archives and historyExplore the history of the ADA, dentistry and the leaders who advanced oral care over time.","","NOTE:  all users must now login using their email address as their username instead of their ADA ID number.",""
"ADA","Oral Health Topics","https://www.ada.org/resources/ada-library/oral-health-topics","","","","","","",""
"ADA","Community Initiatives","https://www.ada.org/resources/community-initiatives","As the nation’s leading advocate for oral health, we offer programs that educate the public and expand access to care.","","","","","",""
"ADA","Commissions","https://www.ada.org/resources/commissions","There are four commissions within the ADA that serve the public and the profession. Through their purpose and mission they help to improve and sustain the art and science of dentistry. Learn about them below.","","","","","",""
"ADA","ADA Seal of Acceptance","https://www.ada.org/resources/research/science/ada-seal-of-acceptance","","","","","","","Get StartedLearn how to earn the ADA Seal and start the application process online.Action"
"ADA","Live Workshops and Seminars","https://www.ada.org/education/continuing-education/ada-ce-live-workshops","Hands-on workshops give you the chance to propel your career with leading instructors and trending topics. Dive in and emerge as a better clinician!","","","Live Workshop and Seminar Schedule","","","ADA CE Live Workshops | American Dental Association"
"ADA","Dental licensure maps","https://www.ada.org/resources/careers/licensure/dental-licensure-by-state-map","The ADA attempts to keep all maps current based on available information from state dental boards, clinical testing agencies and state dental associations. The ADA is aware that changes may be in process across the states, but only official documented changes are reflected on the maps.","","","","","",""
"ADA","Upcoming Botox in-person workshops","https://www.ada.org/education/continuing-education/ada-ce-live-workshops/botox","Bring in new patients and get current ones to return more often by adding injectable therapies to your service menu with the #1 live-patient training courses.","","Any dentist or dental professional, whether they can inject or not, may attend at full tuition and not as a team member.","Three available 2026 dates:
June 12–13, 2026 registration is open
Sep. 11–12, 2026 registration is open
Nov. 6–7, 2026 registration is open","","ADA Headquarters, 401 Michigan Ave.
Chicago, IL","CE Online Courses"
"ADA","Press releases","https://www.ada.org/press-releases-search-results#sort=%40publicationz32xdate%20descending","","","","","","",""
"ADA","ADA Accessibility Statement","https://www.ada.org/accessibility","If you are looking for mouse and keyboard alternatives, speech recognition software may help you navigate web pages and online services. This software allows the user to move focus around a web page or application screen through voice controls.","","","","","","for optimizing your computer and browser to improve your online experience."
"ADA","Privacy Notice","https://www.ada.org/privacy-notice","Last Updated: February 13, 2025","","","Last Updated: February 13, 2025","","Sharing your email address with companies to deliver communications on our behalf","Responding to your emails or online requests"